Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN
2000-06-20,23.54687309265137,8.017878532409668,,16.8125,,0.4574157893657684,32.58835220336914,45.625,,35.02888870239258,5.604013919830322,45.29387283325195,17.91628074645996,94.0,6.363253593444824,6.705021381378174,16.972225189208984,12.875,
2000-06-21,24.710783004760746,7.9699344635009775,,18.0,,0.4550819993019104,31.98314476013184,47.5,,34.541015625,5.741255760192871,48.29296493530274,17.36073875427246,115.375,6.321934700012207,6.645680904388428,17.033821105957028,13.8125,
2000-06-22,24.65707015991211,7.8261170387268075,,17.875,,0.4504145085811615,30.05888366699219,45.625,,32.979835510253906,5.741255760192871,46.6011734008789,17.464902877807614,107.5625,6.129108428955077,6.44789457321167,17.064632415771484,14.1875,
2000-06-23,24.191503524780273,7.754210472106934,,17.09375,,0.4387457668781281,29.236412048339844,43.875,,31.90652847290039,5.771753787994385,46.2166748046875,17.221857070922848,102.5,6.142880916595459,6.428118705749513,17.003026962280273,14.5,
2000-06-26,24.49591636657715,7.874055862426758,,17.0,,0.4667507112026215,30.958940505981445,43.625,,35.955841064453125,5.695509433746338,46.2166748046875,17.29129981994629,119.25,6.0051469802856445,6.487452030181885,16.879806518554688,16.96875,
2000-06-27,24.818227767944336,7.9699344635009775,,14.71875,,0.4667507112026215,29.314006805419922,42.125,,35.61431884765625,5.809876441955566,46.40891647338867,18.437110900878906,116.25,6.115333557128906,6.408339977264403,17.033821105957028,15.390625,
2000-06-28,24.66156005859375,8.155702590942383,,15.5625,,0.45274817943573,30.98998069763184,40.34375,,36.28514862060547,5.8308448791503915,48.90815353393555,18.489192962646484,112.5,6.211748123168945,6.883030414581299,17.157032012939453,16.4375,
2000-06-29,24.51382255554199,8.029861450195312,,16.125,,0.42240941524505615,30.85031509399414,38.125,,34.73617172241211,5.6116371154785165,46.67805862426758,18.2721004486084,109.125,5.85364294052124,6.981922626495361,17.003026962280273,17.0625,
2000-06-30,23.779659271240234,8.545207977294924,,15.375,,0.4854207932949066,32.284481048583984,38.625,,35.61431884765625,5.604013919830322,45.37076187133789,17.22398567199707,118.734375,5.977602481842041,6.250108242034912,17.116247177124027,17.875,
2000-07-03,24.08407211303711,8.497270584106445,,16.75,,0.480753242969513,31.75676727294922,42.125,,36.68763732910156,5.726009845733643,45.33231735229492,17.39866828918457,126.46875,5.963829040527344,6.823689937591553,17.21761703491211,17.125,
2000-07-05,25.35541915893555,8.545207977294924,,17.59375,,0.476085752248764,31.71020126342773,37.625,,36.63885116577149,5.49727201461792,43.21757888793945,17.57335090637207,115.1875,6.1566529273986825,6.92258882522583,17.373573303222653,18.0,
2000-07-06,24.80032157897949,8.401393890380861,,17.5,,0.4854207932949066,33.51068115234375,38.75,,36.05340576171875,5.535394191741943,42.52549362182617,17.258916854858402,110.6875,6.129108428955077,6.803915023803711,17.623106002807614,18.109375,
2000-07-07,24.67497062683105,8.305520057678223,,18.0625,,0.5390971899032593,34.11600875854492,41.0,,37.46823120117188,5.80225133895874,41.525779724121094,16.909549713134766,113.75,6.170425891876222,7.0610408782958975,17.467153549194336,18.3125,
2000-07-10,24.97939300537109,8.245587348937987,,18.59375,,0.5881060361862183,33.619335174560554,42.5,,38.44396209716797,5.8937435150146475,42.14099502563477,16.734870910644528,114.875,6.074014186859131,7.100594997406006,17.373573303222653,18.859375,
2000-07-11,25.48076438903809,8.245587348937987,,20.15625,,0.555433452129364,34.33330535888672,41.75,,38.78546524047852,6.046236991882324,41.41044616699219,17.049301147460938,107.0625,5.977602481842041,6.981922626495361,17.404769897460938,18.6875,
2000-07-12,25.80307197570801,8.581741333007812,,21.5,,0.5927734375,34.89208221435547,42.15625,,39.419700622558594,6.16823148727417,42.44858169555664,16.839675903320312,113.5,6.321934700012207,7.179712772369385,17.498342514038086,20.109375,
2000-07-13,25.65982437133789,8.448601722717285,,21.96875,,0.5787708759307861,34.24018096923828,42.75,,41.56630325317383,6.313094615936278,43.678993225097656,17.258916854858402,127.0625,6.26684045791626,7.0808186531066895,17.529537200927734,18.71875,
2000-07-14,25.17635154724121,8.230728149414062,,22.8125,,0.630113422870636,33.82110977172852,45.0,,39.32211685180664,6.328342914581299,47.408592224121094,17.57335090637207,126.0,6.060241222381593,7.041259288787843,17.685489654541016,17.9375,
2000-07-17,24.997295379638672,8.230728149414062,,23.9375,,0.653451144695282,33.54172897338867,45.625,,42.15174865722656,6.122480392456055,48.13916778564453,17.22398567199707,124.6875,6.2392945289611825,7.0610408782958975,17.623106002807614,19.9375,
2000-07-18,25.21217155456543,8.121786117553711,,21.96875,,0.6674537062644958,32.517318725585945,45.5,,40.93207931518555,5.931869983673097,47.13945388793945,16.979425430297848,122.0,6.184202194213867,7.021481513977051,17.342384338378903,19.46875,
2000-07-19,24.78241539001465,7.964438438415527,,22.25,,0.6347809433937073,32.26897430419922,45.125,,39.56605911254883,5.9776129722595215,45.56302261352539,16.734870910644528,121.0,5.936282157897949,7.021481513977051,17.09284782409668,19.0,
2000-07-20,24.78241539001465,7.964438438415527,,22.28125,,0.6441159844398499,34.084976196289055,43.0625,,41.27359008789063,6.114856719970702,33.22062301635742,17.014368057250973,125.4375,5.977602481842041,7.0610408782958975,17.18642807006836,19.46875,
2000-07-21,24.746604919433594,7.819188117980957,,22.5,,0.630113422870636,33.44858932495117,40.0625,,40.78571701049805,6.0691094398498535,29.567901611328125,17.57335090637207,117.0,6.060241222381593,7.476395130157472,17.21761703491211,19.5,
2000-07-24,25.51658058166504,7.891814708709718,,21.0625,,0.625446081161499,31.08934783935547,39.0,,40.883296966552734,6.229226112365723,30.452251434326172,17.887794494628906,107.875,6.101561069488525,7.14015531539917,16.99928092956543,19.90625,
2000-07-25,25.301700592041016,7.698151111602782,,22.53125,,0.6207785606384277,31.50842666625977,39.375,,41.712669372558594,6.290220737457275,27.530067443847656,18.23716926574707,85.0,6.060241222381593,7.535727977752685,16.99928092956543,18.28125,
2000-07-26,25.37332534790039,7.722358226776122,,23.71875,,0.6161110997200012,30.778919219970703,38.09375,,40.39543151855469,6.419837951660156,26.453466415405273,18.23716926574707,84.6875,6.294388294219972,7.4368367195129395,17.373573303222653,17.53125,
2000-07-27,25.498666763305664,7.746569156646728,,22.0,,0.6464498043060303,28.18684005737305,35.0,,41.12723922729492,6.541831016540527,25.06927490234375,18.411846160888672,78.125,6.115333557128906,7.476395130157472,17.560722351074222,16.8125,
2000-07-28,26.07168006896973,8.037060737609862,,20.046875,,0.6347809433937073,27.65911674499512,35.5,,39.76120376586914,6.518955707550049,25.37686920166016,18.44679069519043,77.9375,5.908735275268555,7.5950684547424325,17.591920852661133,15.5,
2000-07-31,25.80307197570801,8.037060737609862,,19.875,,0.653451144695282,28.4351806640625,36.0,,41.712669372558594,6.33596658706665,25.06927490234375,18.656400680541992,78.859375,6.046467304229736,7.812637329101562,17.87264060974121,16.125,
2000-08-01,25.606111526489254,8.170205116271973,,20.0,,0.6581185460090637,28.41967010498047,33.875,,43.51778793334961,6.68669319152832,24.915468215942386,18.656400680541992,71.25,6.101561069488525,7.812637329101562,18.028600692749023,17.75,
2000-08-02,25.856786727905273,8.279142379760742,,19.5,,0.6627860069274902,28.88530731201172,31.25,,42.493263244628906,6.64094877243042,24.684778213500977,18.58652877807617,68.625,6.129108428955077,7.733521461486816,18.184553146362305,19.0,
2000-08-03,25.76725959777832,8.315454483032228,,19.625,,0.7608036994934082,28.24892997741699,32.75,,41.12723922729492,6.747689723968506,25.22307586669922,19.005773544311523,75.0,6.1566529273986825,7.733521461486816,18.215734481811523,19.75,
2000-08-04,25.78517723083496,8.133893013000487,,21.0,,0.7841412425041199,28.993953704833984,31.375,,41.22480010986328,6.778186321258545,24.64632797241211,19.005773544311523,77.375,6.1566529273986825,7.63462495803833,17.810258865356445,19.9375,
2000-08-07,26.035858154296875,7.831295490264893,,20.09375,,0.8214813470840454,30.313276290893555,32.5,,42.70060729980469,6.892556190490723,24.45407676696777,19.11058807373047,76.6875,6.184202194213867,7.753298282623291,18.028600692749023,19.6875,
2000-08-08,26.179119110107425,7.782878875732423,,20.21875,,0.8261487483978271,30.158058166503906,30.625,,45.07895278930664,6.770567417144775,23.87733268737793,19.2852725982666,74.0625,6.22551965713501,7.773077964782715,18.184553146362305,19.125,
2000-08-09,26.50143051147461,7.661836624145508,,19.6875,,0.9708415865898132,28.88530731201172,30.875,,43.40800476074219,6.7171897888183585,24.18492889404297,19.355148315429688,71.375,6.101561069488525,7.674182891845702,18.24693298339844,19.46875,
2000-08-10,27.18187713623047,7.855501651763916,,20.15625,,0.8774915337562561,28.01610565185547,28.5,,42.0175895690918,6.64094877243042,23.99267578125,19.14552497863769,66.5,6.101561069488525,7.63462495803833,18.3716983795166,18.0625,
2000-08-11,27.71906661987305,7.928127765655518,,19.8125,,0.8914939165115356,28.69904899597168,28.875,,42.70060729980469,6.869681358337402,24.99237632751465,19.634639739990234,63.4375,6.115333557128906,7.614844799041747,18.43408203125,18.71875,
2000-08-14,27.41465187072754,7.782878875732423,,21.1875,,0.9241664409637452,30.20462226867676,31.5,,45.85954666137695,7.174663543701173,26.76106262207031,19.9840087890625,71.375,6.046467304229736,7.891751766204834,18.43408203125,17.8125,
2000-08-15,27.18187713623047,7.782878875732423,,21.0,,0.9428366422653198,29.83211326599121,32.0,,44.395938873291016,7.078342914581299,26.1458740234375,19.94908142089844,75.0625,6.0051469802856445,7.792860507965088,18.30931663513184,18.015625,
2000-08-16,27.09234619140625,7.903916835784912,,21.15625,,0.952171504497528,28.792179107666016,32.625,,43.77390670776367,6.7562499046325675,26.76106262207031,20.228574752807614,75.1875,5.950055122375487,8.129093170166017,18.30931663513184,17.71875,
2000-08-17,27.289321899414066,7.928127765655518,,21.4375,,0.9755091667175292,31.011737823486328,34.0625,,45.761962890625,6.7792601585388175,28.606658935546875,20.647817611694336,75.125,5.826095104217528,8.010420799255371,18.402894973754886,17.859375,
2000-08-18,27.253496170043945,7.782878875732423,,22.5,,0.9661741256713868,30.43744468688965,35.125,,45.85954666137695,6.710238456726074,34.68172836303711,19.914140701293945,78.9375,5.826095104217528,7.871971607208253,18.3716983795166,17.0,
2000-08-21,27.19977760314941,8.097583770751951,,23.0,,0.961506485939026,29.7700252532959,34.09375,,44.786231994628906,6.763917922973633,37.21941375732422,19.914140701293945,76.0,5.798550128936768,7.911530494689941,18.215734481811523,17.640625,
2000-08-22,27.59371757507324,8.14599609375,,23.03125,,0.9848441481590272,30.35984230041504,34.4375,,44.9326057434082,6.771586894989014,37.21941375732422,19.914140701293945,71.625,5.78477668762207,8.109317779541017,18.028600692749023,18.34375,
2000-08-23,27.821367263793945,8.06126880645752,,24.21875,,1.0361866950988772,31.306642532348636,34.75,,46.152259826660156,6.679563045501709,37.21941375732422,20.57794952392578,69.3125,5.702136516571045,7.97086763381958,17.841447830200195,17.609375,
2000-08-24,27.4951229095459,7.928127765655518,,27.5625,,1.031519055366516,32.16031646728516,34.9375,,45.85954666137695,6.602873802185059,36.75801849365234,20.857446670532227,65.1875,5.715909481048584,7.832413673400879,17.623106002807614,19.65625,
2000-08-25,27.76699256896973,8.109685897827147,,27.8125,,1.0455217361450195,32.005111694335945,34.5,,44.63987731933594,6.5875349044799805,35.98902893066406,20.96224975585937,70.0625,5.826095104217528,8.03020191192627,17.342384338378903,21.1875,
2000-08-28,27.58573913574219,8.375972747802733,,26.125,,1.0361866950988772,32.377613067626946,34.5,,46.00590515136719,6.656559467315674,36.06591796875,20.96224975585937,67.0,5.688362121582031,7.832413673400879,17.342384338378903,22.21875,
2000-08-29,27.44074630737305,8.242829322814941,,27.125,,1.0268516540527344,32.688037872314446,34.75,,45.664405822753906,6.434159278869629,38.757408142089844,21.13694190979004,66.3125,5.688362121582031,7.832413673400879,17.31119155883789,22.609375,
2000-08-30,27.07825469970703,8.339661598205566,,29.9375,,1.031519055366516,32.17584609985352,35.0,,48.103736877441406,6.6488871574401855,37.757713317871094,20.647817611694336,72.5,5.64704179763794,7.871971607208253,17.31119155883789,24.859375,
2000-08-31,26.97403717041016,8.475832939147951,,30.1875,,1.0455217361450195,32.284481048583984,37.5,,49.67710876464844,6.627796173095702,37.52701187133789,20.307186126708984,75.5625,5.729682445526122,7.852193832397461,17.467153549194336,26.25,
2000-09-01,26.82450294494629,8.375972747802733,,31.3125,,1.0361866950988772,33.603809356689446,37.5,,52.29939270019531,6.55686092376709,38.0653076171875,20.438196182250977,72.1875,5.688362121582031,7.792860507965088,17.248809814453125,25.28125,
2000-09-05,26.75200080871582,8.267040252685549,,30.0,,1.0408542156219482,33.09160614013672,34.75,,50.93336868286133,6.6335511207580575,38.02685546875,20.997190475463867,67.875,5.81232213973999,7.733521461486816,17.18642807006836,24.1875,
2000-09-06,27.295753479003906,8.20651912689209,,28.0,,1.031519055366516,31.663633346557614,32.0,,48.20130157470703,6.733245372772218,36.91181564331055,21.80074691772461,69.125,5.85364294052124,7.674182891845702,17.31119155883789,23.21875,
2000-09-07,26.570764541625977,8.363873481750487,,27.375,,1.0431878566741943,34.007362365722656,33.0,,47.908592224121094,7.0553364753723145,38.0653076171875,20.682756423950195,70.0,5.729682445526122,7.35772180557251,17.31119155883789,24.96875,
2000-09-08,26.08139419555664,8.545430183410645,,28.0625,,1.0828617811203003,33.246826171875,31.875,,47.64025497436523,7.392768383026122,36.45042037963867,20.123756408691406,67.5,5.729682445526122,7.337944030761719,17.435958862304688,25.125,
2000-09-11,25.79139709472656,8.702779769897461,,28.5625,,1.120201826095581,31.601551055908203,32.25,,50.40892028808594,7.484790802001952,34.912429809570305,19.87920570373535,62.6875,5.605721950531006,7.496176242828369,17.841447830200195,23.453125,
2000-09-12,25.537654876708984,8.690675735473633,,28.0625,,1.1248694658279421,30.49953651428223,30.5,,51.27488327026367,7.492462158203125,33.83584213256836,19.844261169433594,61.6875,5.591950416564941,7.4368367195129395,17.342384338378903,24.12890625,
2000-09-13,25.08454322814941,8.569637298583983,,27.6875,,1.101531744003296,31.27560234069824,29.0,,50.93336868286133,7.400434017181396,33.83584213256836,19.529829025268555,63.3125,5.660815238952638,7.267528533935548,17.248809814453125,25.21875,
2000-09-14,24.64954948425293,8.521222114562987,,28.125,,1.115534424781799,31.135906219482425,28.375,,51.47002029418945,7.44644832611084,34.297218322753906,19.704513549804688,63.9375,5.591950416564941,7.247561931610107,17.124040603637695,27.625,
2000-09-15,24.685800552368164,9.295877456665039,,27.125,,1.0910298824310305,32.93639373779297,27.75,,52.68968963623047,7.469451427459718,35.06622695922852,19.529829025268555,61.125,5.633270263671875,6.9281086921691895,17.155242919921875,27.46875,
2000-09-18,24.12392997741699,8.569637298583983,,27.75,,1.0595241785049438,35.26459503173828,26.5,,50.335716247558594,7.3850975036621085,33.22062301635742,19.128053665161133,59.875,5.454217433929443,6.728451251983643,16.968095779418945,26.96875,
2000-09-19,24.323301315307614,8.424391746520996,,28.59375,,1.0408542156219482,37.96532440185547,30.375,,49.66491317749024,7.400434017181396,33.143726348876946,19.11058807373047,61.9375,5.344030857086182,6.608658313751222,16.78094482421875,26.96875,
2000-09-20,23.70705986022949,8.50911808013916,,29.96875,,1.0828617811203003,39.17599105834961,29.6875,,48.78675079345703,7.507799625396728,32.297840118408196,18.726282119750977,60.625,5.27516508102417,6.40900182723999,16.749753952026367,27.25,
2000-09-21,25.0664176940918,8.908552169799805,,30.75,,1.0828617811203003,38.98971939086914,23.9375,,48.39645385742188,7.515464782714844,29.529455184936523,18.691347122192386,58.625,5.247620105743408,6.369067668914795,16.71855354309082,26.875,
